match_id,event_id,minute,second,team,team_id,player,player_id,recipient,recipient_id,start_x,start_y,end_x,end_y,outcome,length,angle,height,body_part,pass_type
15946,521dc9be-4616-4571-bf9d-2fb5cefe40c9,79,10,Barcelona,217,Gerard Piqué Bernabéu,5213,Marc-André ter Stegen,20055.0,22.1,64.1,9.5,48.9,,19.743353,-2.2629406,Ground Pass,Right Foot,
15946,1369236b-029d-4490-8667-2003eba3637a,79,12,Barcelona,217,Marc-André ter Stegen,20055,Samuel Yves Umtiti,5492.0,9.5,47.0,13.1,23.9,,23.378836,-1.4161958,Ground Pass,Right Foot,
15946,e0b9cfa5-f11b-4d6a-8349-bcbfbbfcca39,79,17,Barcelona,217,Samuel Yves Umtiti,5492,Marc-André ter Stegen,20055.0,16.1,19.0,3.9,38.9,,23.342022,2.1207674,Ground Pass,Left Foot,
15946,d9cd5daf-ce90-49be-8abf-4708d7fe9f60,79,29,Barcelona,217,Marc-André ter Stegen,20055,Lionel Andrés Messi Cuccittini,5503.0,12.9,38.2,52.0,31.6,,39.653122,-0.16722164,High Pass,Right Foot,
15946,f6d8c659-e334-48b0-bce4-8fa1412dd358,79,32,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Arthur Henrique Ramos de Oliveira Melo,11392.0,53.3,28.6,47.1,23.9,,7.7801027,-2.4929502,Ground Pass,Left Foot,
15946,aaa8cd52-55f4-4c96-8035-233138debf12,79,33,Barcelona,217,Arthur Henrique Ramos de Oliveira Melo,11392,Jordi Alba Ramos,5211.0,45.8,23.3,43.5,11.9,,11.6297035,-1.7698783,Ground Pass,Right Foot,
15946,97b41357-f24f-413c-b7f1-2c9149378a7f,79,36,Barcelona,217,Jordi Alba Ramos,5211,Philippe Coutinho Correia,3501.0,48.0,7.9,62.3,4.9,,14.611297,-0.20679125,Ground Pass,Left Foot,
15946,130489bc-e7ee-453d-a040-d744a57c81bc,79,41,Barcelona,217,Philippe Coutinho Correia,3501,Sergio Busquets i Burgos,5203.0,60.1,10.6,52.4,29.5,,20.40833,1.957672,Ground Pass,Right Foot,
15946,0eb6ad7e-f7ad-4c1b-8f4f-dce6a60af714,79,46,Barcelona,217,Sergio Busquets i Burgos,5203,Luis Alberto Suárez Díaz,5246.0,54.6,44.2,70.6,50.6,,17.232527,0.38050637,Ground Pass,Right Foot,
15946,6545ca21-f2ad-48c9-9126-be49c290f963,79,47,Barcelona,217,Luis Alberto Suárez Díaz,5246,Ivan Rakitić,5470.0,69.6,50.6,62.1,65.0,,16.23607,2.0509713,Ground Pass,Right Foot,
15946,b9456a41-e403-4541-9057-e0b4ee0edc9c,79,50,Barcelona,217,Ivan Rakitić,5470,Sergi Roberto Carnicer,6379.0,64.2,68.2,77.9,76.7,,16.122654,0.55531204,Ground Pass,Right Foot,
15946,d56da226-004c-4ed2-bc6e-12c8bf6e3a37,79,51,Barcelona,217,Sergi Roberto Carnicer,6379,Ivan Rakitić,5470.0,76.8,75.9,64.9,74.4,,11.994165,-3.0162036,Ground Pass,Right Foot,
15946,b29f7e9f-f501-4db0-a2c7-0ed2c490ec2a,79,54,Barcelona,217,Ivan Rakitić,5470,Sergio Busquets i Burgos,5203.0,64.6,73.7,66.8,61.6,,12.298374,-1.3909428,Ground Pass,Right Foot,
15946,262220a0-8fd4-43d1-8c90-482761f4bd03,79,55,Barcelona,217,Sergio Busquets i Burgos,5203,Gerard Piqué Bernabéu,5213.0,67.0,60.9,49.2,51.3,,20.22375,-2.6469815,Ground Pass,Right Foot,
15946,550ef307-e909-4e0a-a2a6-2bf36490f6d3,79,58,Barcelona,217,Gerard Piqué Bernabéu,5213,Samuel Yves Umtiti,5492.0,49.5,49.2,53.7,27.1,,22.495556,-1.3829907,Ground Pass,Right Foot,
15946,626b5a39-bbdf-48c1-a84b-403f99431f03,80,2,Barcelona,217,Samuel Yves Umtiti,5492,Jordi Alba Ramos,5211.0,63.4,17.7,77.3,6.2,,18.04051,-0.69118965,Ground Pass,Left Foot,
15946,15f2ea59-158c-452e-8adb-421b252a5f57,80,4,Barcelona,217,Jordi Alba Ramos,5211,Arthur Henrique Ramos de Oliveira Melo,11392.0,76.8,6.6,68.5,22.8,,18.202473,2.0442717,Ground Pass,Left Foot,
15946,a0fbba43-f8d4-4a2d-b10e-9637a67e247e,80,6,Barcelona,217,Arthur Henrique Ramos de Oliveira Melo,11392,Sergio Busquets i Burgos,5203.0,68.3,25.6,71.9,40.8,,15.6205,1.3382394,Ground Pass,Right Foot,
15946,64ebd9db-8f36-4381-ae07-a201baf8db74,80,8,Barcelona,217,Sergio Busquets i Burgos,5203,Ivan Rakitić,5470.0,72.1,40.4,70.8,57.7,,17.348776,1.6457999,Ground Pass,Left Foot,
15946,d0d3a8b4-5b7e-4b8d-b172-6ca8ff91e65c,80,10,Barcelona,217,Ivan Rakitić,5470,Sergi Roberto Carnicer,6379.0,71.9,59.2,88.4,74.4,,22.434126,0.74441165,Ground Pass,Right Foot,
15946,40b0834d-17dc-415b-8205-12bc1f0b6b8e,80,12,Barcelona,217,Sergi Roberto Carnicer,6379,Ivan Rakitić,5470.0,90.5,72.3,79.6,61.6,,15.274161,-2.3654535,Ground Pass,Right Foot,
15946,30ec3019-e87e-406a-9d44-264f7e4fc7e8,80,15,Barcelona,217,Ivan Rakitić,5470,Jordi Alba Ramos,5211.0,82.8,60.3,105.7,9.4,,55.814156,-1.1480241,High Pass,Right Foot,
15946,77ccb964-6482-4915-86a4-225e6693bce9,80,19,Barcelona,217,Jordi Alba Ramos,5211,Philippe Coutinho Correia,3501.0,104.6,10.0,96.5,16.4,,10.323275,2.472903,Ground Pass,Left Foot,
15946,8f60d57d-237b-4161-a57d-2d4e01bc23b1,80,22,Barcelona,217,Philippe Coutinho Correia,3501,Jordi Alba Ramos,5211.0,104.6,25.0,104.6,30.8,,5.8,1.5707964,Ground Pass,Right Foot,
15946,8d7c9cfe-b4f0-429c-bebb-131894b937b3,80,23,Barcelona,217,Jordi Alba Ramos,5211,Philippe Coutinho Correia,3501.0,104.6,30.8,112.6,28.4,Incomplete,8.352245,-0.2914568,Ground Pass,Left Foot,
15946,cc6d46ce-eafa-417e-9c25-9580d5a69470,80,46,Barcelona,217,Philippe Coutinho Correia,3501,,,120.0,0.1,110.0,50.2,Incomplete,51.088257,1.767808,High Pass,Right Foot,Corner
15946,1089191c-ec03-4409-bdbd-5573e7a84c95,80,50,Deportivo Alavés,206,Borja González Tomás,6566,Jorge Franco Alviz,6624.0,14.6,47.6,28.1,49.3,,13.606616,0.12526657,Low Pass,Head,Recovery
15946,a3b92e1f-3dca-4f1b-a9d9-5a8487146f01,80,52,Deportivo Alavés,206,Jorge Franco Alviz,6624,Borja González Tomás,6566.0,27.0,46.8,25.1,43.8,,3.5510561,-2.1353657,Ground Pass,Right Foot,
15946,ab83e473-4976-434c-a257-cca8c7c416ff,80,52,Deportivo Alavés,206,Borja González Tomás,6566,Jorge Franco Alviz,6624.0,26.8,44.9,31.1,45.3,,4.3185644,0.09275632,Ground Pass,Right Foot,
15946,4dac963f-5314-4eff-9c95-ccd9fc967993,80,53,Deportivo Alavés,206,Jorge Franco Alviz,6624,Adrián Marín Gómez,6935.0,31.9,44.6,42.8,37.4,,13.063308,-0.5837563,Ground Pass,Right Foot,
15946,eec9b35d-9fa4-419e-a3cb-3631a0e19feb,80,54,Deportivo Alavés,206,Adrián Marín Gómez,6935,Jorge Franco Alviz,6624.0,44.6,38.2,72.1,63.9,,37.639606,0.7515765,Ground Pass,Left Foot,
15946,08a3a29b-53cf-48c9-95da-257135a90610,81,0,Deportivo Alavés,206,Jorge Franco Alviz,6624,Mubarak Wakaso,6626.0,76.2,63.5,104.4,69.2,,28.770298,0.19944055,Ground Pass,Right Foot,
15946,b930a2be-8ca4-4d40-a3ef-094d51e677a5,81,4,Deportivo Alavés,206,Mubarak Wakaso,6626,Jorge Franco Alviz,6624.0,105.7,73.1,93.3,72.0,,12.448695,-3.0531147,Ground Pass,Left Foot,
15946,911d095e-c650-476a-8c4d-86555eecbfd3,81,7,Deportivo Alavés,206,Jorge Franco Alviz,6624,Ibai Gómez Pérez,6617.0,95.5,71.8,90.3,55.8,,16.823793,-1.8850282,Ground Pass,Right Foot,
15946,c60519e9-ae83-4963-9932-8d43f9f8c3b8,81,9,Deportivo Alavés,206,Ibai Gómez Pérez,6617,,,90.1,54.5,120.0,16.6,Out,48.274426,-0.9028492,High Pass,Right Foot,
15946,2480e629-34b5-40e7-9716-d86111416d97,81,19,Barcelona,217,Marc-André ter Stegen,20055,Sergio Busquets i Burgos,5203.0,7.0,44.1,26.1,41.2,,19.318903,-0.1506816,Ground Pass,Right Foot,Goal Kick
15946,eebf56be-b2f9-48eb-a541-6c3ff8b25237,81,20,Barcelona,217,Sergio Busquets i Burgos,5203,Lionel Andrés Messi Cuccittini,5503.0,26.1,43.6,48.4,51.5,,23.65798,0.34046495,Ground Pass,Left Foot,
15946,890b3816-be6c-4dd7-87d4-0b31be34eb86,81,29,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Philippe Coutinho Correia,3501.0,91.4,41.9,112.3,31.8,,23.212496,-0.45016095,Ground Pass,Left Foot,
15946,488696d7-a042-4362-a2dd-af7a686dbe6a,81,37,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618,,,4.8,72.2,9.0,72.0,Incomplete,4.204759,-0.047583103,Ground Pass,Right Foot,
15946,c7786ec9-5972-46ac-9afd-bbc477a831d6,82,4,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618,,,18.5,80.0,57.8,75.0,Incomplete,39.61679,-0.1265466,Low Pass,,Throw-in
15946,a0961a69-3362-46bc-937e-71f195763ebe,82,7,Barcelona,217,Samuel Yves Umtiti,5492,Ivan Rakitić,5470.0,56.5,6.2,63.6,30.1,,24.932308,1.2820287,Ground Pass,Left Foot,
15946,93e0f094-4726-49f8-8b72-3dd997a9d752,82,12,Barcelona,217,Ivan Rakitić,5470,Arthur Henrique Ramos de Oliveira Melo,11392.0,63.6,38.2,69.8,26.9,,12.889143,-1.0689728,Ground Pass,Right Foot,
15946,0c17aeed-c45d-4edf-99ce-a72703afa84b,82,14,Barcelona,217,Arthur Henrique Ramos de Oliveira Melo,11392,Jordi Alba Ramos,5211.0,70.2,19.0,77.9,8.5,,13.020753,-0.93804747,Ground Pass,Right Foot,
15946,6ba3181c-55fb-4132-b5d2-25244dbc2c79,82,17,Barcelona,217,Jordi Alba Ramos,5211,Philippe Coutinho Correia,3501.0,78.3,7.9,91.8,7.4,,13.509256,-0.037020117,Ground Pass,Right Foot,
15946,84a99dc4-a5c8-4ea3-9639-c814813f9459,82,22,Barcelona,217,Philippe Coutinho Correia,3501,Jordi Alba Ramos,5211.0,90.3,14.7,83.9,19.0,,7.7103825,2.549993,Ground Pass,Right Foot,
15946,4847ffd5-545c-4cd2-8a81-3939eeb27577,82,24,Barcelona,217,Jordi Alba Ramos,5211,Samuel Yves Umtiti,5492.0,82.6,20.1,64.6,22.6,,18.172781,3.0035865,Ground Pass,Left Foot,
15946,7469527e-5bc4-4689-ab77-14fbdd3bc4f9,82,26,Barcelona,217,Samuel Yves Umtiti,5492,Ivan Rakitić,5470.0,64.2,23.9,69.6,52.8,,29.40017,1.3860753,Ground Pass,Left Foot,
15946,c2da2dae-f8f3-48da-8e9d-a34c58be9cfa,82,30,Barcelona,217,Ivan Rakitić,5470,Sergi Roberto Carnicer,6379.0,71.3,57.3,89.7,73.7,,24.64792,0.72799003,Ground Pass,Right Foot,
15946,583b0a60-57c1-4fa1-b933-49c14e61adbf,82,34,Barcelona,217,Sergi Roberto Carnicer,6379,Sergio Busquets i Burgos,5203.0,89.9,67.5,81.8,52.6,,16.959364,-2.0687313,Ground Pass,Right Foot,
15946,1a38a731-7aeb-4457-9c7f-432e9687ca1b,82,35,Barcelona,217,Sergio Busquets i Burgos,5203,Arthur Henrique Ramos de Oliveira Melo,11392.0,81.5,51.5,83.5,38.0,,13.647344,-1.423718,Ground Pass,Right Foot,
15946,bc66676b-4659-45b0-8218-fcec6ee4667d,82,37,Barcelona,217,Arthur Henrique Ramos de Oliveira Melo,11392,Philippe Coutinho Correia,3501.0,85.8,36.5,97.4,26.9,,15.057224,-0.6913369,Ground Pass,Right Foot,
15946,a8b8b036-8b21-4d5b-9017-81c46bddeb3e,84,23,Deportivo Alavés,206,Borja González Tomás,6566,Manuel Alejandro García Sánchez,6632.0,60.0,40.0,48.8,36.3,,11.795338,-2.822523,Ground Pass,Right Foot,Kick Off
15946,907fd99a-aeeb-49ae-b604-2d627eab6903,84,24,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632,Rubén Duarte Sánchez,6612.0,48.4,32.9,52.7,8.7,,24.579056,-1.3949457,Ground Pass,Left Foot,
15946,2da66b85-b051-43eb-9cba-5ca30b40e676,84,26,Deportivo Alavés,206,Rubén Duarte Sánchez,6612,Adrián Marín Gómez,6935.0,55.7,7.4,64.0,3.6,,9.128527,-0.42934734,Ground Pass,Right Foot,
15946,f65dfdf1-533a-465f-8fa7-c552bcaa19d4,84,28,Deportivo Alavés,206,Adrián Marín Gómez,6935,Rubén Duarte Sánchez,6612.0,64.2,4.9,55.2,6.6,,9.159148,2.9549034,Ground Pass,Left Foot,
15946,258710f7-cc55-479e-956d-6950045ead93,84,30,Deportivo Alavés,206,Rubén Duarte Sánchez,6612,Guillermo Alfonso Maripán Loaysa,6855.0,52.3,10.8,33.4,19.2,,20.682602,2.7233684,Ground Pass,Left Foot,
15946,1b91fddf-f4b3-46ae-ab38-6995f57e1a0a,84,36,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855,Manuel Alejandro García Sánchez,6632.0,34.1,25.0,42.8,30.7,,10.400962,0.5800028,Ground Pass,Right Foot,
15946,ebc90f58-2450-454c-bd9e-a70a81d976d7,84,43,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Arthur Henrique Ramos de Oliveira Melo,11392.0,104.9,46.8,106.1,37.8,,9.079648,-1.4382448,Ground Pass,Left Foot,
15946,7096dd74-0af6-4fc4-9513-18df0467240a,84,45,Barcelona,217,Arthur Henrique Ramos de Oliveira Melo,11392,Luis Alberto Suárez Díaz,5246.0,103.1,36.1,103.6,51.3,,15.208221,1.5379134,Ground Pass,Right Foot,
15946,1ee6737d-b605-4bea-b761-9c1e4362ce80,84,48,Barcelona,217,Luis Alberto Suárez Díaz,5246,Arthur Henrique Ramos de Oliveira Melo,11392.0,104.4,49.4,98.9,40.0,,10.890821,-2.1001925,Ground Pass,Right Foot,
15946,de40fafb-7449-4bac-8d76-8b897fd37cf5,84,49,Barcelona,217,Arthur Henrique Ramos de Oliveira Melo,11392,Luis Alberto Suárez Díaz,5246.0,98.4,40.0,112.9,48.5,Unknown,16.807735,0.5302158,High Pass,Right Foot,
15946,76f24291-7b5a-4ff7-aec6-870db3322109,85,19,Deportivo Alavés,206,Fernando Pacheco Flores,6629,Borja González Tomás,6566.0,15.7,28.6,68.5,64.7,,63.961315,0.59971064,High Pass,Left Foot,Free Kick
15946,33a479d5-13b5-4a22-8181-1795dc959888,85,22,Deportivo Alavés,206,Borja González Tomás,6566,,,69.4,65.4,71.7,78.6,Out,13.398881,1.3982859,Low Pass,Head,
15946,e7effb1a-6e8c-4323-8aba-b74f3ce9e1b7,85,30,Barcelona,217,Jordi Alba Ramos,5211,Arthur Henrique Ramos de Oliveira Melo,11392.0,50.5,0.1,48.8,7.2,,7.300685,1.8058085,Low Pass,,Throw-in
15946,f3bad61f-619a-4f4d-83ea-b876974c2260,85,32,Barcelona,217,Arthur Henrique Ramos de Oliveira Melo,11392,Sergi Roberto Carnicer,6379.0,49.7,6.6,39.8,60.7,,54.998363,1.7517883,High Pass,Right Foot,
15946,fa54d449-a872-4c4c-8df8-3898a597a314,85,40,Barcelona,217,Sergi Roberto Carnicer,6379,Arturo Erasmo Vidal Pardo,8206.0,51.8,62.6,70.4,74.6,,22.13504,0.57296616,Ground Pass,Right Foot,
15946,9ac9cbf7-c88a-4de8-91cf-98b92313787f,85,43,Barcelona,217,Arturo Erasmo Vidal Pardo,8206,Sergi Roberto Carnicer,6379.0,70.4,76.1,65.5,70.1,,7.746612,-2.2556176,Ground Pass,Right Foot,
15946,1bd4a455-4157-46d5-8232-324f87555ccc,85,45,Barcelona,217,Sergi Roberto Carnicer,6379,Lionel Andrés Messi Cuccittini,5503.0,65.5,68.2,69.8,59.8,,9.436631,-1.0976703,Ground Pass,Right Foot,
15946,92b433d2-6d9d-45d1-8a55-976b926604ab,85,46,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Arthur Henrique Ramos de Oliveira Melo,11392.0,69.3,57.7,65.3,40.8,,17.366922,-1.8032058,Ground Pass,Left Foot,
15946,4525993c-3698-4726-bf04-28e0c54ebc6d,85,49,Barcelona,217,Arthur Henrique Ramos de Oliveira Melo,11392,Philippe Coutinho Correia,3501.0,66.4,39.3,87.7,13.4,,33.533566,-0.882549,Ground Pass,Right Foot,
15946,063f6aa3-2861-416c-af0c-230de18239d9,86,10,Deportivo Alavés,206,Fernando Pacheco Flores,6629,,,14.8,43.4,84.3,58.5,Incomplete,71.121445,0.21394122,High Pass,Drop Kick,
15946,c9eeb658-d03d-453a-95dd-d46bd55146f8,86,16,Barcelona,217,Samuel Yves Umtiti,5492,Ivan Rakitić,5470.0,35.8,21.6,42.4,28.0,,9.193476,0.77001476,Ground Pass,Left Foot,Recovery
15946,15fda1fb-90e5-4274-9997-a4d33beb49df,86,17,Barcelona,217,Ivan Rakitić,5470,Gerard Piqué Bernabéu,5213.0,38.8,29.5,30.4,42.7,,15.646086,2.1375256,Ground Pass,Right Foot,
15946,3732d5fb-763d-48f1-ad6c-5a63e4a940d1,86,21,Barcelona,217,Gerard Piqué Bernabéu,5213,Sergi Roberto Carnicer,6379.0,25.7,44.0,32.6,63.7,,20.873428,1.2338954,Ground Pass,Right Foot,
15946,182ebe8f-b77a-4580-9cb4-1746a5f422c1,86,26,Barcelona,217,Sergi Roberto Carnicer,6379,,,44.1,60.5,48.0,62.0,Incomplete,4.1785164,0.36717382,Ground Pass,Right Foot,
15946,2aab9dcb-4beb-41b3-b091-d05f9f605b16,86,32,Barcelona,217,Gerard Piqué Bernabéu,5213,Ivan Rakitić,5470.0,30.2,69.0,33.4,58.6,,10.881176,-1.2722974,Ground Pass,Right Foot,
15946,f17ec604-e40c-4dac-83a9-480c5e2af658,86,35,Barcelona,217,Ivan Rakitić,5470,Samuel Yves Umtiti,5492.0,37.0,54.1,35.8,25.6,,28.525251,-1.6128768,Ground Pass,Right Foot,
15946,b20ed498-0d3b-4c39-80b1-656997f8aa27,86,38,Barcelona,217,Samuel Yves Umtiti,5492,Jordi Alba Ramos,5211.0,39.6,21.8,49.7,11.7,,14.283557,-0.7853982,Ground Pass,Left Foot,
15946,5078ff34-47a1-4004-9a41-8b085ffcc331,86,40,Barcelona,217,Jordi Alba Ramos,5211,Philippe Coutinho Correia,3501.0,53.1,11.3,63.4,8.3,,10.728001,-0.28342125,Ground Pass,Left Foot,
15946,254c72e8-96e0-4b0c-ad9b-7c7bccfe47e3,86,43,Barcelona,217,Philippe Coutinho Correia,3501,Arthur Henrique Ramos de Oliveira Melo,11392.0,61.9,13.2,56.9,21.3,,9.518929,2.1238277,Ground Pass,Right Foot,
15946,acc7193e-d3d3-440c-a8f1-28e4ca788280,86,45,Barcelona,217,Arthur Henrique Ramos de Oliveira Melo,11392,Samuel Yves Umtiti,5492.0,55.7,21.8,41.8,26.7,,14.738385,2.8026764,Ground Pass,Right Foot,
15946,a96d644d-96ba-47a0-85a2-0a849ca02cfd,86,47,Barcelona,217,Samuel Yves Umtiti,5492,Jordi Alba Ramos,5211.0,43.5,25.4,57.2,13.2,,18.344753,-0.7275477,Ground Pass,Right Foot,
15946,82c0f23f-9bf0-42fa-a092-0a2e1186c2ff,86,50,Barcelona,217,Jordi Alba Ramos,5211,Arthur Henrique Ramos de Oliveira Melo,11392.0,57.6,19.0,61.6,21.8,,4.8826222,0.61072594,Ground Pass,Left Foot,
15946,a5276199-24f6-46c6-ab0d-ee11e85393d7,86,51,Barcelona,217,Arthur Henrique Ramos de Oliveira Melo,11392,Philippe Coutinho Correia,3501.0,61.6,22.2,68.9,10.6,,13.705838,-1.0091034,Ground Pass,Right Foot,
15946,c4aa12a0-33ed-4f0e-8c03-c83291971b33,86,52,Barcelona,217,Philippe Coutinho Correia,3501,Jordi Alba Ramos,5211.0,68.3,11.1,71.1,25.6,,14.767871,1.3800408,Ground Pass,Right Foot,
15946,14b2013e-d3f0-44db-b1cc-b7ab8edc5a73,86,55,Barcelona,217,Jordi Alba Ramos,5211,,,79.0,14.7,85.2,13.4,Incomplete,6.3348246,-0.20668322,Ground Pass,Left Foot,
15946,379b900c-d9ce-484f-8b0a-5c6deb01a344,86,57,Deportivo Alavés,206,Mubarak Wakaso,6626,Fernando Pacheco Flores,6629.0,20.0,66.5,6.3,43.4,,26.857029,-2.1061072,Ground Pass,Left Foot,
15946,a174d93e-66e8-4506-a27f-685f153d708f,86,59,Deportivo Alavés,206,Fernando Pacheco Flores,6629,,,6.3,43.4,62.5,66.5,Incomplete,60.76224,0.38998044,High Pass,Left Foot,
15946,0f436526-f053-4ecd-bc89-6dc39b792066,87,3,Barcelona,217,Samuel Yves Umtiti,5492,Jordi Alba Ramos,5211.0,57.6,13.6,67.2,6.4,,12.0,-0.6435011,High Pass,,Recovery
15946,cd3ed41c-0221-47d9-b477-9c36c17d7104,87,5,Barcelona,217,Jordi Alba Ramos,5211,,,67.2,6.8,68.1,16.9,Incomplete,10.140019,1.4819221,High Pass,Head,
15946,b29b8347-20ec-4a6d-9c58-3099abd06ebd,87,35,Deportivo Alavés,206,Víctor Laguardia Cisneros,6615,Mubarak Wakaso,6626.0,52.0,53.4,62.7,51.3,,10.904128,-0.19379845,Ground Pass,Right Foot,Free Kick
15946,8701d587-5f7f-4308-8ef3-f0889356face,87,36,Deportivo Alavés,206,Mubarak Wakaso,6626,Víctor Laguardia Cisneros,6615.0,63.6,51.3,49.9,55.5,,14.329341,2.8441198,Ground Pass,Left Foot,
15946,525b43bd-c5c8-48da-88c8-97c4352e078e,87,39,Deportivo Alavés,206,Víctor Laguardia Cisneros,6615,,,52.5,56.4,81.8,39.9,Incomplete,33.626476,-0.51287544,High Pass,Right Foot,
15946,8da70bda-854c-4d51-b838-56ba85fdbf40,87,41,Barcelona,217,Gerard Piqué Bernabéu,5213,Arturo Erasmo Vidal Pardo,8206.0,38.3,40.2,46.5,54.5,,16.484236,1.0501453,Low Pass,Other,Recovery
15946,3e4aa525-536a-4515-8b9c-a92b281f368e,87,42,Barcelona,217,Arturo Erasmo Vidal Pardo,8206,Sergi Roberto Carnicer,6379.0,48.0,56.2,32.8,63.7,,16.94963,2.683222,Ground Pass,Left Foot,
15946,67bb334b-3c81-46ae-b3fd-a35d48e919e8,87,45,Barcelona,217,Sergi Roberto Carnicer,6379,Ivan Rakitić,5470.0,33.2,59.8,39.4,51.5,,10.36002,-0.92922574,Ground Pass,Right Foot,
15946,23303c27-3467-4f99-9283-7b05e9816c33,87,46,Barcelona,217,Ivan Rakitić,5470,Gerard Piqué Bernabéu,5213.0,39.4,50.4,30.6,52.6,,9.070832,2.896614,Ground Pass,Left Foot,
15946,a7f3f687-77e4-4c67-82f0-76b210b17e86,87,47,Barcelona,217,Gerard Piqué Bernabéu,5213,Samuel Yves Umtiti,5492.0,31.7,51.7,30.8,30.1,,21.618742,-1.6124389,Ground Pass,Right Foot,
15946,2374a20f-b2d0-43e7-a125-4126481d0411,87,50,Barcelona,217,Samuel Yves Umtiti,5492,Jordi Alba Ramos,5211.0,37.3,27.3,49.7,15.8,,16.91183,-0.74775904,Ground Pass,Right Foot,
15946,50d8387a-f35f-43bd-a53d-53a463eff14e,87,55,Barcelona,217,Jordi Alba Ramos,5211,Ivan Rakitić,5470.0,57.4,16.6,50.7,32.9,,17.62328,1.9607861,Ground Pass,Left Foot,
15946,c22c3f4f-a731-47f6-bf7b-2fe56fb999f6,87,58,Barcelona,217,Ivan Rakitić,5470,Sergi Roberto Carnicer,6379.0,52.4,35.0,58.2,70.1,,35.575974,1.4070339,Ground Pass,Left Foot,
15946,561aa2f5-0100-4b83-9cb7-beac5f1cdbb7,88,1,Barcelona,217,Sergi Roberto Carnicer,6379,Lionel Andrés Messi Cuccittini,5503.0,63.4,70.1,70.0,76.5,,9.193476,0.77001476,Ground Pass,Right Foot,
15946,5cff2255-6cec-4f22-836e-5cfdf663d222,88,3,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Arturo Erasmo Vidal Pardo,8206.0,69.8,76.3,69.6,66.7,,9.602083,-1.5916266,Ground Pass,Left Foot,
15946,8be988eb-40fd-4fbe-839e-bb6afcb58257,88,5,Barcelona,217,Arturo Erasmo Vidal Pardo,8206,Lionel Andrés Messi Cuccittini,5503.0,69.3,66.7,68.5,75.5,,8.836288,1.6614562,Ground Pass,Right Foot,
15946,2b2052c0-4490-4af0-a473-61f6aaf3b5f5,88,8,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,,,67.2,71.8,70.0,75.2,Unknown,4.404543,0.88187194,Low Pass,Left Foot,
15946,5911c248-a081-427b-afcf-6da5734b06f0,88,17,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Arturo Erasmo Vidal Pardo,8206.0,65.9,73.1,65.5,67.8,,5.315073,-1.6461252,Ground Pass,Left Foot,Free Kick
15946,6c0b9803-06d1-4154-9614-bcf635680271,88,18,Barcelona,217,Arturo Erasmo Vidal Pardo,8206,Lionel Andrés Messi Cuccittini,5503.0,65.7,67.5,65.5,71.4,,3.905125,1.6220335,Ground Pass,Left Foot,
15946,add2a275-499b-4494-9c48-ca63b34e9b8a,88,19,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Arturo Erasmo Vidal Pardo,8206.0,65.5,71.2,67.4,66.0,,5.5362444,-1.2204821,Ground Pass,Left Foot,
15946,6f43ab39-ddf7-4626-ac20-e37b3d5f1a68,88,21,Barcelona,217,Arturo Erasmo Vidal Pardo,8206,Lionel Andrés Messi Cuccittini,5503.0,68.5,66.9,65.9,72.7,,6.3560996,1.9922155,Ground Pass,Left Foot,
15946,250eb4db-9c25-46d4-a060-719c988058e0,88,22,Barcelona,217,Lionel Andrés Messi Cuccittini,5503,Arthur Henrique Ramos de Oliveira Melo,11392.0,66.4,73.3,61.6,45.7,,28.014282,-1.7429872,Ground Pass,Left Foot,
15946,f559fded-e01b-4778-b17c-9a5c428ced01,88,25,Barcelona,217,Arthur Henrique Ramos de Oliveira Melo,11392,Jordi Alba Ramos,5211.0,64.6,38.7,76.6,8.1,,32.86883,-1.1970695,Ground Pass,Right Foot,
15946,6c3d126d-b17b-4514-a1a4-dda3feae2257,88,28,Barcelona,217,Jordi Alba Ramos,5211,Philippe Coutinho Correia,3501.0,78.1,9.6,84.5,22.8,,14.669697,1.1193433,Ground Pass,Left Foot,
15946,b8546b62-9b9e-4fa9-a06a-8577d4a62081,88,29,Barcelona,217,Philippe Coutinho Correia,3501,Jordi Alba Ramos,5211.0,87.1,24.8,81.5,15.6,,10.770329,-2.1175852,Ground Pass,Right Foot,
15946,511747b5-be37-4db6-9574-c30b9e1a6e5e,88,30,Barcelona,217,Jordi Alba Ramos,5211,Luis Alberto Suárez Díaz,5246.0,81.3,16.2,86.7,35.0,,19.560163,1.2910922,Ground Pass,Left Foot,
15946,b683b4c2-0756-4293-9494-749b4bfb87c7,88,31,Barcelona,217,Luis Alberto Suárez Díaz,5246,Jordi Alba Ramos,5211.0,84.7,33.8,78.1,16.9,,18.143044,-1.9431145,Ground Pass,Right Foot,
